observation_uuid,photo_id,extension,path,bbox,max_conf,name,split,cropped_path,exists
03659652-7850-46d3-9dee-0fa3b4819ef5,60461183,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Ursus_arctos/60461183.jpg,"[0.574, 0.3873, 0.2, 0.2031]",0.942,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/60461183.jpg,True
2c2663d0-9a97-4408-84e5-1b24391363b0,479512699,png,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/479512699.png,"[0.0, 0.3167, 0.512, 0.6797]",0.974,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/479512699.jpg,True
8e290d16-d02b-48ff-89b5-24800c4338fa,663029539,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Ursus_arctos/663029539.jpg,"[0.4579, 0.3813, 0.1959, 0.2882]",0.948,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/663029539.jpg,True
3ed5fa16-465f-4d21-9d97-5e6c854fcd97,63385992,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/63385992.jpg,"[0.3, 0.0, 0.6959, 0.9669]",0.975,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/63385992.jpg,True
cf3019b3-84a3-4b47-aac3-abb6f98d999d,253330473,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Ursus_arctos/253330473.jpg,"[0.0284, 0.1239, 0.7538, 0.632]",0.946,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/253330473.jpg,True
89535b78-b5bd-4d54-9d54-113f7135d2f1,48516765,jpeg,/home/golubev.dmitriy25/datasets/experement/data/test/Vulpes_vulpes/48516765.jpeg,"[0.3, 0.2586, 0.4239, 0.4426]",0.957,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/48516765.jpg,True
f9b8f82c-34a0-4947-8d2b-6aca51c0253c,433728506,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/433728506.jpeg,"[0.228, 0.2672, 0.772, 0.7297]",0.97,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/433728506.jpg,True
04e7f8e7-6740-4b54-86fd-78a6cd10d26c,612125929,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Cervus_elaphus/612125929.jpg,"[0.494, 0.064, 0.326, 0.8754]",0.94,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/612125929.jpg,True
980140e6-67f6-4373-89dc-b2490a1f39a1,600495845,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sus_scrofa/600495845.jpg,"[0.3244, 0.4039, 0.2021, 0.286]",0.676,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/600495845.jpg,True
d7341e8b-d1f7-478a-ac45-183be158da96,222791926,jpg,/home/golubev.dmitriy25/datasets/experement/data/val/Rangifer_tarandus/222791926.jpg,"[0.286, 0.2282, 0.4219, 0.5255]",0.755,Rangifer tarandus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Rangifer_tarandus/222791926.jpg,True
f631a185-9c93-4044-b1aa-5468b85fe0cf,179254963,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/179254963.jpeg,"[0.348, 0.414, 0.28, 0.586]",0.943,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/179254963.jpg,True
37e3c1f5-2af8-4f30-9bc5-7674a27de3d2,312313797,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Cervus_elaphus/312313797.jpeg,"[0.1599, 0.1519, 0.6119, 0.7066]",0.958,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/312313797.jpg,True
38950831-98f7-42d9-8afd-ec5c7381c9b3,265492749,png,/home/golubev.dmitriy25/datasets/experement/data/val/Vulpes_vulpes/265492749.png,"[0.25, 0.3749, 0.6539, 0.6208]",0.972,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/265492749.jpg,True
9a5055be-6af0-47fb-b5b7-1b778b24ee1c,116772507,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Nyctereutes_procyonoides/116772507.jpg,"[0.0, 0.192, 0.916, 0.6159]",0.957,Nyctereutes procyonoides,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Nyctereutes_procyonoides/116772507.jpg,True
21944279-acef-4d9a-9e99-8e33627b846f,3614985,JPG,/home/golubev.dmitriy25/datasets/experement/data/train/Ursus_arctos/3614985.JPG,"[0.0, 0.648, 0.2506, 0.3519]",0.427,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/3614985.jpg,True
247bf3d3-6a64-4e40-a12e-bb2bf25c09cf,623868761,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/623868761.jpg,"[0.2599, 0.1981, 0.3939, 0.7147]",0.812,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/623868761.jpg,True
a07c7369-3401-40dc-864b-e1e901b433b3,277145937,jpg,/home/golubev.dmitriy25/datasets/experement/data/val/Lepus_timidus/277145937.jpg,"[0.2339, 0.4339, 0.222, 0.2959]",0.844,Lepus timidus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Lepus_timidus/277145937.jpg,True
c2609a39-d88a-46f7-8975-4239d1381b99,609862116,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Canis_lupus/609862116.jpg,"[0.0, 0.0, 1.0, 0.4679]",0.251,Canis lupus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Canis_lupus/609862116.jpg,True
73c2effb-3c60-4521-9ff2-61d31b6239aa,97898694,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Cervus_elaphus/97898694.jpeg,"[0.362, 0.2612, 0.238, 0.6426]",0.934,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/97898694.jpg,True
aea1f782-c153-4e28-bc5f-2d8cbde5cdab,607286733,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/607286733.jpg,"[0.2, 0.47, 0.5066, 0.326]",0.947,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/607286733.jpg,True
5311df1d-6e9d-41d2-8f88-f5bd0f1aaa9a,336892844,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Rangifer_tarandus/336892844.jpeg,"[0.14, 0.3493, 0.6159, 0.56]",0.472,Rangifer tarandus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Rangifer_tarandus/336892844.jpg,True
ad8d7e22-d0a1-43f3-a533-c65071b3041c,244224277,jpeg,/home/golubev.dmitriy25/datasets/experement/data/val/Sus_scrofa/244224277.jpeg,"[0.04, 0.2853, 0.412, 0.488]",0.907,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/244224277.jpg,True
4d14e5ec-08fe-4ce8-a34c-3ded6ee52704,266610872,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Nyctereutes_procyonoides/266610872.jpeg,"[0.31, 0.056, 0.3759, 0.7946]",0.29,Nyctereutes procyonoides,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Nyctereutes_procyonoides/266610872.jpg,True
d351efad-b0d7-4f63-9bb4-4ae4ed010bf9,158667873,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/158667873.jpeg,"[0.38, 0.2642, 0.412, 0.5375]",0.952,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/158667873.jpg,True
1468a447-1f6c-4163-aec0-604bbfb4a9cd,612136877,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Cervus_elaphus/612136877.jpg,"[0.326, 0.0035, 0.268, 0.9786]",0.966,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/612136877.jpg,True
4bdf974d-a5e5-4fb8-877e-d45b823add96,619541685,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Nyctereutes_procyonoides/619541685.jpg,"[0.0, 0.0, 1.0, 1.0]",0.746,Nyctereutes procyonoides,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Nyctereutes_procyonoides/619541685.jpg,True
1a61701b-f1f8-4182-b473-25a787ea3e37,74600398,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/74600398.jpeg,"[0.396, 0.4221, 0.4539, 0.3053]",0.943,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/74600398.jpg,True
8efd2c4e-aa28-4280-b69d-d1a3425e358b,458413639,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Capreolus_pygargus/458413639.jpeg,"[0.0053, 0.0, 0.984, 1.0]",0.601,Capreolus pygargus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Capreolus_pygargus/458413639.jpg,True
85a1d477-0834-4506-b152-297761ca77ee,669421450,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sus_scrofa/669421450.jpg,"[0.078, 0.2479, 0.8799, 0.4213]",0.778,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/669421450.jpg,True
47349008-85d0-4573-990c-255b953d31ab,98646673,jpeg,/home/golubev.dmitriy25/datasets/experement/data/test/Mustela_sibirica/98646673.jpeg,"[0.164, 0.1141, 0.3019, 0.5555]",0.601,Mustela sibirica,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Mustela_sibirica/98646673.jpg,True
70c2e6e3-a994-4f07-af9d-ffae50b0c073,437751465,jpg,/home/golubev.dmitriy25/datasets/experement/data/val/Alces_alces/437751465.jpg,"[0.3039, 0.3765, 0.342, 0.4753]",0.92,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/437751465.jpg,True
dcc21659-c26e-4687-aeb8-6d56e6c157bb,108597426,jpeg,/home/golubev.dmitriy25/datasets/experement/data/val/Capreolus_pygargus/108597426.jpeg,"[0.1043, 0.2599, 0.7515, 0.7319]",0.572,Capreolus pygargus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Capreolus_pygargus/108597426.jpg,True
6cac12a3-4be0-46a0-8858-904894cad86a,470093520,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/470093520.jpeg,"[0.3159, 0.5466, 0.356, 0.2426]",0.86,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/470093520.jpg,True
300d318a-9964-41bd-a4c1-49307379e44b,91915588,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Ursus_arctos/91915588.jpeg,"[0.6403, 0.1939, 0.1885, 0.2199]",0.927,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/91915588.jpg,True
0a11c647-0944-432a-8a7a-8a1e232c2f86,222753908,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Nyctereutes_procyonoides/222753908.jpeg,"[0.5259, 0.4, 0.2919, 0.2773]",0.723,Nyctereutes procyonoides,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Nyctereutes_procyonoides/222753908.jpg,True
c086c95d-5714-4140-adb8-ea0cf50af50f,520540698,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/520540698.jpg,"[0.492, 0.3692, 0.2899, 0.4403]",0.866,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/520540698.jpg,True
2d7ccf68-09c7-4863-9554-143fe349666a,323532262,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Canis_lupus/323532262.jpeg,"[0.252, 0.1861, 0.37, 0.5855]",0.243,Canis lupus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Canis_lupus/323532262.jpg,True
5594b6f5-c642-4a15-83ea-1047b9d3532c,461363914,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/461363914.jpeg,"[0.2759, 0.3404, 0.374, 0.4361]",0.915,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/461363914.jpg,True
1a1bbe67-8480-4b19-8848-33867983d91e,58716691,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/58716691.jpeg,"[0.2597, 0.4499, 0.1655, 0.4359]",0.934,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/58716691.jpg,True
e03b8112-a791-4c6c-a3dd-80e1bd4dfa02,113417000,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/113417000.jpg,"[0.0, 0.344, 0.3665, 0.208]",0.932,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/113417000.jpg,True
d6506cd1-a227-495f-9970-3fbcd7b374d2,439654825,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Cervus_elaphus/439654825.jpeg,"[0.242, 0.2506, 0.2319, 0.2773]",0.951,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/439654825.jpg,True
7e3cfbfe-3602-4aff-8800-d2c44f74307a,681443666,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Lepus_timidus/681443666.jpg,"[0.3539, 0.33, 0.386, 0.3919]",0.922,Lepus timidus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Lepus_timidus/681443666.jpg,True
52e1201e-cccf-43a5-b799-397db072bc03,581735275,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Cervus_elaphus/581735275.jpg,"[0.078, 0.2912, 0.7699, 0.5495]",0.887,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/581735275.jpg,True
08fec957-b686-4130-abb2-657c9266e5f8,676539159,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Alces_alces/676539159.jpg,"[0.438, 0.4632, 0.216, 0.2467]",0.885,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/676539159.jpg,True
4190d1e4-576e-43c5-be05-f50fdc58996c,609061680,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/609061680.jpg,"[0.1802, 0.4058, 0.53, 0.2334]",0.891,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/609061680.jpg,True
10f7efb6-6c1a-462f-962d-92c8bca96048,94805157,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Mustela_sibirica/94805157.jpg,"[0.002, 0.1235, 0.8619, 0.7734]",0.551,Mustela sibirica,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Mustela_sibirica/94805157.jpg,True
6f5af35f-3003-4dd3-a1a5-39ed56513c89,675322036,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/675322036.jpg,"[0.242, 0.2776, 0.2599, 0.2492]",0.951,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/675322036.jpg,True
adc57f31-46ce-474e-a455-d96f8efdea75,657258257,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/657258257.jpg,"[0.348, 0.2162, 0.522, 0.5915]",0.966,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/657258257.jpg,True
c07c416d-c514-4aa6-95b3-a16542008f5b,118233993,jpeg,/home/golubev.dmitriy25/datasets/experement/data/val/Ursus_arctos/118233993.jpeg,"[0.276, 0.4056, 0.2199, 0.2989]",0.245,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/118233993.jpg,True
2f1783b0-56ce-40fd-b39a-afb7af3b7bde,169839263,jpeg,/home/golubev.dmitriy25/datasets/experement/data/test/Nyctereutes_procyonoides/169839263.jpeg,"[0.374, 0.1231, 0.398, 0.8168]",0.904,Nyctereutes procyonoides,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Nyctereutes_procyonoides/169839263.jpg,True
fdc51ab9-5724-4d24-8fbd-47595b33caf7,616887742,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sus_scrofa/616887742.jpg,"[0.586, 0.4013, 0.14, 0.2943]",0.91,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/616887742.jpg,True
f0a5f1e9-f01d-4074-a378-4602a7a6c79e,560762201,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Alces_alces/560762201.jpg,"[0.1579, 0.3985, 0.2879, 0.4163]",0.877,Alces alces,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Alces_alces/560762201.jpg,True
f98974b6-8047-4092-82f3-31e81c2ada5d,238709154,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Rangifer_tarandus/238709154.jpeg,"[0.324, 0.4537, 0.3619, 0.3182]",0.536,Rangifer tarandus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Rangifer_tarandus/238709154.jpg,True
cb5aef4b-6095-4427-ba85-664d820bb731,63545953,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Capreolus_pygargus/63545953.jpg,"[0.228, 0.0462, 0.632, 0.8825]",0.971,Capreolus pygargus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Capreolus_pygargus/63545953.jpg,True
e91b0753-ddea-4a6a-8585-735d8636a301,29367348,jpeg,/home/golubev.dmitriy25/datasets/experement/data/val/Ursus_arctos/29367348.jpeg,"[0.5299, 0.0, 0.324, 0.9946]",0.4,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/29367348.jpg,True
e0cb25b0-7f7c-46aa-8e42-29aae6b017c1,160529808,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/160529808.jpg,"[0.3499, 0.033, 0.512, 0.6306]",0.898,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/160529808.jpg,True
076661fa-93d4-40ad-8009-39d38ff052c9,673963389,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sus_scrofa/673963389.jpg,"[0.3519, 0.344, 0.3146, 0.2]",0.939,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/673963389.jpg,True
a6f515a4-9ebc-4a8c-915e-71bd706a3820,517683586,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/517683586.jpg,"[0.3693, 0.316, 0.3183, 0.3479]",0.819,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/517683586.jpg,True
d383e292-fd55-4c68-84e8-7c4b63e4dba6,407532513,jpeg,/home/golubev.dmitriy25/datasets/experement/data/test/Lepus_timidus/407532513.jpeg,"[0.4759, 0.3306, 0.134, 0.3013]",0.77,Lepus timidus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Lepus_timidus/407532513.jpg,True
47539cda-f411-4dd4-85aa-8b9b01bf5ad3,637476314,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Capreolus_pygargus/637476314.jpg,"[0.214, 0.087, 0.492, 0.9099]",0.972,Capreolus pygargus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Capreolus_pygargus/637476314.jpg,True
6dfc6109-161c-4c76-8d61-afb5bc1a8aa2,307639320,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Meles_meles/307639320.jpeg,"[0.094, 0.1013, 0.8119, 0.488]",0.51,Meles meles,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Meles_meles/307639320.jpg,True
5973bf51-8180-4de4-b8f0-520ed72a434e,180614196,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Sciurus_vulgaris/180614196.jpeg,"[0.1141, 0.2559, 0.7297, 0.7239]",0.761,Sciurus vulgaris,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sciurus_vulgaris/180614196.jpg,True
3655ee4b-2836-42cf-9b17-fc555f7534f2,607314155,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sus_scrofa/607314155.jpg,"[0.1066, 0.1719, 0.8426, 0.508]",0.521,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/607314155.jpg,True
5ccabfa5-17e4-4382-9cf8-3d39d22be0a0,71117614,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/71117614.jpg,"[0.004, 0.0214, 0.9919, 0.9723]",0.859,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/71117614.jpg,True
c36c444d-b340-4c37-bed4-5bcf6f49021d,542140348,jpg,/home/golubev.dmitriy25/datasets/experement/data/test/Rangifer_tarandus/542140348.jpg,"[0.084, 0.0453, 0.8379, 0.9279]",0.905,Rangifer tarandus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Rangifer_tarandus/542140348.jpg,True
d2379e16-1eaa-4f2c-aa11-7b321e9757f6,663423221,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Cervus_elaphus/663423221.jpg,"[0.0604, 0.268, 0.7793, 0.398]",0.97,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/663423221.jpg,True
caba2064-492d-45d5-89d2-e44684a7bfff,618002018,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/618002018.jpg,"[0.284, 0.2796, 0.716, 0.5148]",0.756,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/618002018.jpg,True
bdd5cff0-4d9a-420a-b0f6-aa7cf9135e80,8602439,jpeg,/home/golubev.dmitriy25/datasets/experement/data/test/Cervus_elaphus/8602439.jpeg,"[0.2773, 0.096, 0.4746, 0.7779]",0.851,Cervus elaphus,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Cervus_elaphus/8602439.jpg,True
b8bdcb55-2b61-4828-a21d-4660e8a8e9a4,340351034,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Lynx_lynx/340351034.jpeg,"[0.6119, 0.1921, 0.158, 0.4056]",0.531,Lynx lynx,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Lynx_lynx/340351034.jpg,True
b0642edf-0da3-4880-b110-9e3730d94b23,592017200,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Sus_scrofa/592017200.jpg,"[0.206, 0.3764, 0.5759, 0.3591]",0.854,Sus scrofa,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Sus_scrofa/592017200.jpg,True
de5adf5f-9f11-4014-9aec-a42f996b6a39,542932285,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Ursus_arctos/542932285.jpg,"[0.17, 0.4238, 0.5379, 0.4208]",0.95,Ursus arctos,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Ursus_arctos/542932285.jpg,True
5795f028-dc7b-4937-87bf-370d46e5dec2,457539374,jpg,/home/golubev.dmitriy25/datasets/experement/data/train/Vulpes_vulpes/457539374.jpg,"[0.2479, 0.3949, 0.73, 0.3075]",0.917,Vulpes vulpes,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Vulpes_vulpes/457539374.jpg,True
3745d22d-fad2-4365-ba5f-2ce804588baa,223417148,jpeg,/home/golubev.dmitriy25/datasets/experement/data/train/Nyctereutes_procyonoides/223417148.jpeg,"[0.4617, 0.68, 0.335, 0.228]",0.856,Nyctereutes procyonoides,test,/home/golubev.dmitriy25/datasets/experement/data_cropped/test/Nyctereutes_procyonoides/223417148.jpg,True
